time,X_value,Y_value,Z_value
1175.425,-151.19106,87.35780,-157.63474
1175.505,-147.74084,87.50488,-161.50861
1175.582,-146.23787,87.67233,-163.74709
1175.661,-145.15797,87.95263,-165.63246
1175.747,-146.41685,88.37358,-164.85979
1175.825,-156.79430,88.74586,-154.76778
1175.902,172.36476,89.06246,-124.07620
1175.974,135.86797,88.65331,-87.75750
1176.060,116.57440,88.30545,-68.98370
1176.141,104.29607,88.29704,-57.96561
1176.215,95.39439,88.43865,-50.03677
1176.293,89.97575,88.44267,-45.04525
1176.388,85.13059,87.79646,-40.15881
1176.451,88.27502,87.54250,-42.93161
1176.554,95.42361,87.33362,-49.39638
1176.610,102.41524,86.98079,-55.83110
1176.695,108.08064,86.60506,-60.76123
1176.769,115.62283,86.01257,-67.56096
1176.851,124.96010,85.13429,-76.66914
1176.929,133.01523,83.97111,-84.89924
1177.014,142.55513,82.99218,-94.92316
1177.087,153.46017,80.33293,-106.75936
1177.171,153.03116,74.37388,-107.85349
1177.246,145.79668,72.60703,-104.91794
1177.332,138.82094,72.05172,-100.17540
1177.409,139.46198,71.93071,-99.81966
1177.488,143.81544,72.03204,-101.56480
1177.562,148.88858,74.47138,-103.01569
1177.656,150.33597,78.55528,-102.68970
1177.721,146.24706,81.86317,-97.68745
1177.807,140.74519,83.85081,-93.40871
1177.891,144.54607,84.26619,-96.81812
1177.979,143.27266,84.45327,-94.68611
1178.044,135.82790,84.79350,-88.31702
1178.124,132.76199,84.07130,-86.47958
1178.199,131.58266,83.19099,-86.51543
1178.281,129.06792,82.69907,-86.66092
1178.359,124.81644,81.97623,-85.53388
1178.441,121.59853,81.27431,-84.85368
1178.521,122.28504,80.66891,-87.28114
1178.606,131.74023,76.34248,-97.26521
1178.679,139.17389,74.59904,-104.73589
1178.762,137.31148,76.51390,-103.19920
1178.841,132.33484,78.31708,-97.75637
1178.923,128.61263,79.91696,-93.90099
1178.996,125.36246,80.85306,-90.23463
1179.080,125.52658,81.31531,-90.04504
1179.151,128.00127,81.25421,-92.12878
1179.236,126.91103,81.47832,-91.54148
1179.317,126.63181,81.59510,-91.59515
1179.403,125.17113,81.65120,-90.70636
1179.470,124.11228,81.68332,-90.20128
1179.556,123.47623,81.65051,-90.14561
1179.627,123.46180,81.64187,-90.38115
1179.715,123.92582,81.54544,-90.81684
1179.786,123.95176,81.59389,-90.94453
1179.878,123.90765,81.59564,-90.84764
1179.951,124.44370,81.53441,-91.24686
1180.043,125.57150,81.44898,-92.25994
1180.108,126.72495,81.33648,-93.53701
1180.206,128.29825,81.14179,-95.44556
1180.264,129.40260,80.98346,-97.00867
1180.349,129.35526,81.01224,-97.73904
1180.429,130.59393,81.03266,-99.37341
1180.510,130.81239,81.06814,-99.29824
1180.580,131.02553,81.11427,-98.91483
1180.668,131.29720,81.19480,-98.77677
1180.744,130.94250,81.38309,-98.31669
1180.829,130.68729,81.52557,-97.99287
1180.903,130.23351,81.60034,-97.40328
1180.986,131.44281,81.49599,-98.32857
1181.062,133.36327,81.27742,-99.97248
1181.145,134.94385,80.96143,-101.43243
1181.217,135.99527,80.77491,-102.58717
1181.298,136.36728,80.77395,-103.30495
1181.378,136.84001,80.78885,-104.11777
1181.464,136.39868,80.87284,-103.80704
1181.535,135.00476,81.05322,-102.60430
1181.618,132.45189,81.34351,-100.51877
1181.710,130.49936,81.49871,-98.91723
1181.780,129.16156,81.52738,-97.77377
1181.851,128.04771,81.55724,-96.78899
1181.939,127.32635,81.54811,-96.25584
1182.017,127.12101,81.56020,-96.05768
1182.095,127.88274,81.46938,-96.75736
1182.173,128.63101,81.37769,-97.53379
1182.255,130.08708,81.23532,-99.15810
1182.327,131.03758,81.21486,-100.43899
1182.414,131.65599,81.22846,-101.52098
1182.486,131.17314,81.25284,-101.34335
1182.576,130.72090,81.22542,-101.18236
1182.647,130.49446,81.22009,-101.45647
1182.749,130.15131,81.23826,-101.35612
1182.807,129.43945,81.30031,-100.50133
1182.888,128.82030,81.38928,-99.75702
1182.969,128.98967,81.40948,-99.88403
1183.053,128.90201,81.46247,-99.83829
1183.128,128.86510,81.52606,-99.77306
1183.205,128.85210,81.56106,-99.80703
1183.280,129.01799,81.61868,-100.05566
1183.365,129.13783,81.65181,-100.30679
1183.440,129.47935,81.62963,-100.88941
1183.522,129.78590,81.60113,-101.52760
1183.598,130.34467,81.53336,-102.38519
1183.687,130.88528,81.44824,-103.25527
1183.758,131.15405,81.43895,-103.82338
1183.843,131.61609,81.38808,-104.55172
1183.916,131.68510,81.42272,-104.79612
1184.009,131.67465,81.43697,-104.85749
1184.161,131.24582,81.48539,-104.44367
1184.234,130.62381,81.53703,-103.81512
1184.321,129.97049,81.58688,-103.18975
1184.395,129.50822,81.61789,-102.79141
1184.484,128.93048,81.67378,-102.29626
1184.559,128.84621,81.71672,-102.22480
1184.636,129.36179,81.71014,-102.64501
1184.711,129.73024,81.69860,-102.95174
1184.795,129.90010,81.73490,-103.28268
1184.876,130.11234,81.71087,-103.67365
1184.953,130.19073,81.68865,-103.96101
1185.029,130.57291,81.64187,-104.55419
1185.112,131.13562,81.61163,-105.28227
1185.186,131.75679,81.59023,-106.06654
1185.277,132.45096,81.56084,-106.89631
1185.349,132.90628,81.59277,-107.38367
1185.430,133.02182,81.62590,-107.39708
1185.510,132.91919,81.67696,-107.20555
1185.592,132.53668,81.73570,-106.76085
1185.663,132.00363,81.76267,-106.28897
1185.751,131.11353,81.80365,-105.48220
1185.829,130.11041,81.84267,-104.58271
1185.904,128.95671,81.87445,-103.63007
1185.980,127.85281,81.91492,-102.73083
1186.064,126.97262,81.97546,-102.01332
1186.139,126.23620,82.08786,-101.46676
1186.225,126.36166,82.22241,-101.75049
1186.300,126.81376,82.31919,-102.24599
1186.384,127.34225,82.34529,-102.84153
1186.456,128.30319,82.33811,-103.93888
1186.551,129.58331,82.24549,-105.37667
1186.616,130.99194,82.15234,-106.64719
1186.703,132.96832,81.98927,-108.83286
1186.779,135.41425,81.87530,-111.25883
1186.863,137.82600,81.83530,-113.68228
1186.933,139.30174,81.87250,-115.13316
1187.022,140.26509,81.95412,-116.13343
1187.092,139.91666,82.19606,-115.90938
1187.173,139.47075,82.37432,-115.57967
1187.250,138.58078,82.53804,-114.81194
1187.338,136.65041,82.72900,-112.96927
1187.417,134.98688,82.84440,-111.33827
1187.493,133.25687,82.88503,-109.64442
1187.569,131.97667,82.87762,-108.36495
1187.658,131.34579,82.78716,-107.79872
1187.727,131.02934,82.65169,-107.61301
1187.819,131.35397,82.47614,-108.07510
1187.887,132.14787,82.25306,-108.85675
1187.971,133.59039,81.98364,-110.30556
1188.044,134.15329,81.88253,-110.95007
1188.132,134.78728,81.74705,-111.72165
1188.205,134.47816,81.77515,-111.50718
1188.286,134.55972,81.70936,-111.80070
1188.362,134.64922,81.69470,-112.07844
1188.446,135.05292,81.70864,-112.43730
1188.522,135.76401,81.68773,-113.08777
1188.608,136.50417,81.67126,-113.85136
1188.680,136.71161,81.75955,-113.67098
1188.768,137.03484,81.77065,-113.65520
1188.841,135.71533,81.95094,-112.01205
1188.930,134.72224,82.04707,-110.89416
1188.999,133.16960,82.18162,-109.17926
1189.096,131.65390,82.24192,-107.58737
1189.156,130.34804,82.26764,-106.21288
1189.240,129.37189,82.29121,-105.11691
1189.317,128.87912,82.21500,-104.52001
1189.411,128.10172,82.21807,-103.70895
1189.474,127.58609,82.22345,-103.27917
1189.564,127.45901,82.16406,-103.16388
1189.632,127.28764,82.08878,-102.87928
1189.722,127.26147,82.02292,-102.67384
1189.792,128.02348,81.91306,-103.21897
1189.874,128.99844,81.81926,-103.94730
1189.957,130.35588,81.71577,-105.07866
1190.035,131.87180,81.60209,-106.46754
1190.110,133.72197,81.52653,-108.26514
1190.195,135.77911,81.43058,-110.40500
1190.279,137.06190,81.45427,-111.90013
1190.361,137.73277,81.56185,-112.89972
1190.431,136.95079,81.84756,-112.53333
1190.512,134.98984,82.20381,-110.92377
1190.587,130.72588,82.67351,-106.93658
1190.673,126.58541,82.97343,-102.91779
1190.753,123.75953,83.09615,-100.06937
1190.834,122.54536,83.06839,-98.72844
1190.906,122.62283,82.93620,-98.56463
1190.987,123.42001,82.73566,-99.15157
1191.062,124.03248,82.54346,-99.57865
1191.157,124.89319,82.42776,-100.29221
1191.221,125.66909,82.32192,-100.94315
1191.307,126.73750,82.22716,-101.94321
1191.381,128.21689,82.08634,-103.30643
1191.464,129.65349,81.97723,-104.62115
1191.539,132.76997,81.69492,-107.66865
1191.629,135.07777,81.52391,-109.97620
1191.698,137.24628,81.38719,-112.14478
1191.783,138.84203,81.34747,-113.90031
1191.856,140.09569,81.37666,-115.33396
1191.946,139.69374,81.66730,-115.25600
1192.017,139.80853,81.82303,-115.68520
1192.098,138.66663,82.10715,-114.82264
1192.176,137.52461,82.27188,-113.88665
1192.258,136.34883,82.26214,-112.89208
1192.334,134.85901,82.29276,-111.55682
1192.416,133.68648,82.28429,-110.44115
1192.493,132.50851,82.27711,-109.29066
1192.576,131.59741,82.30681,-108.38531
1192.650,131.51016,82.24397,-108.28236
1192.736,131.74594,82.24539,-108.46278
1192.809,132.32855,82.17938,-108.95599
1192.901,133.29570,82.08726,-109.89464
1192.971,134.31567,82.07045,-110.89646
1193.051,134.94214,82.12204,-111.45638
1193.129,135.52109,82.18415,-111.99505
1193.209,137.08095,82.11903,-113.55087
1193.287,138.56807,82.03543,-115.08849
1193.374,139.95238,81.99911,-116.45573
1193.444,141.54218,81.92618,-118.04115
1193.527,142.10188,81.97167,-118.52971
1193.607,142.02907,82.03873,-118.49351
1193.686,140.65608,82.18938,-117.22412
1193.765,140.27406,82.21275,-116.92819
1193.847,138.87381,82.29452,-115.51974
1193.921,137.55432,82.35730,-114.25243
1194.005,136.43243,82.41962,-113.15032
1194.079,135.69252,82.42751,-112.29639
1194.169,135.60637,82.42529,-112.10468
1194.240,135.44402,82.48438,-111.89031
1194.326,135.22185,82.48715,-111.61813
1194.399,135.17322,82.46485,-111.55325
1194.487,134.95325,82.44596,-111.22360
1194.557,134.99124,82.42526,-111.12504
1194.640,134.79221,82.44745,-110.83533
1194.719,135.05515,82.39849,-111.12170
1194.810,135.09682,82.42874,-111.30173
1194.874,136.05786,82.40279,-112.30578
1195.040,137.24274,82.36318,-113.43616
1195.117,138.45619,82.34984,-114.49625
1195.193,139.82440,82.35086,-115.67963
1195.276,140.88069,82.34795,-116.60362
1195.355,141.65869,82.26467,-117.25979
1195.446,141.59587,82.29253,-117.29285
1195.510,141.26376,82.31446,-117.19506
1195.607,140.65269,82.32420,-116.81334
1195.668,139.37459,82.37517,-115.79571
1195.762,138.43347,82.35348,-115.19506
1195.829,137.30884,82.37389,-114.35551
1195.915,136.88234,82.35604,-114.05567
1195.997,136.07555,82.39527,-113.22453
1196.081,135.25989,82.41866,-112.30573
1196.145,134.48723,82.47884,-111.38128
1196.232,134.17349,82.49264,-110.91870
1196.308,134.44403,82.43942,-111.19315
1196.389,135.32082,82.30257,-112.02081
1196.469,135.73232,82.22418,-112.40860
1196.547,136.44336,82.15797,-113.17409
1196.625,137.13464,82.10010,-114.06807
1196.713,137.12320,82.12007,-114.26774
1196.783,137.40799,82.14487,-114.69997
1196.868,137.78806,82.25638,-115.03844
1196.939,138.37013,82.27058,-115.63028
1197.022,137.66916,82.37807,-115.58981
1197.097,136.18213,82.24926,-114.64130
1197.187,136.42525,81.77305,-114.93669
1197.263,135.33994,81.11825,-113.09663
1197.340,127.73383,81.49888,-104.73335
1197.419,122.87212,81.42325,-101.22464
1197.498,112.93266,80.91321,-92.38881
1197.576,109.57788,81.26693,-89.23380
1197.658,111.26167,81.05442,-90.39275
1197.744,109.47416,81.09358,-88.59448
1197.818,111.21376,80.90887,-90.33260
1197.892,112.31033,80.49848,-90.86831
1197.982,111.38401,80.49046,-89.62318
1198.057,113.86176,80.90121,-91.53043
1198.140,116.47419,81.10167,-93.44868
1198.210,119.72857,81.35191,-95.88891
1198.298,122.87032,81.41345,-98.19402
1198.347,125.30466,81.35518,-99.87634
1198.408,125.75190,81.51508,-100.09450
1198.488,124.99484,81.83283,-99.42971
1198.578,124.04195,82.04155,-98.49225
1198.649,123.35777,82.16729,-97.50004
1198.725,123.96322,82.10372,-97.80404
1198.809,127.56010,82.04366,-101.01720
1198.885,129.98703,81.66792,-102.95450
1198.963,126.74721,81.53403,-99.08525
1199.043,126.82390,81.37803,-98.62076
1199.142,128.24170,81.35473,-99.73168
1199.205,127.75653,81.45428,-99.39126
1199.284,127.68048,81.54720,-99.50071
1199.360,127.50739,81.57634,-99.41416
1199.441,127.08501,81.65774,-98.91601
1199.537,127.05078,81.78986,-98.89996
1199.606,126.06194,82.03809,-97.95467
1199.682,125.07747,82.17220,-97.00721
1199.757,125.08086,82.22218,-96.99379
1199.837,125.08091,82.20303,-95.44137
1199.930,126.22079,82.05310,-95.99538
1199.999,127.42976,81.88846,-96.59360
1200.081,128.79875,81.65948,-97.33367
1200.156,129.09248,81.63733,-97.58167
1200.234,130.10771,81.72493,-99.28059
1200.331,129.99763,81.81204,-100.02641
1200.393,129.26561,81.90177,-99.85522
1200.473,127.51550,82.06902,-98.32574
1200.551,122.45358,82.37363,-93.18894
1200.635,115.76761,82.73145,-86.60204
1200.714,109.24748,82.82206,-79.92039
1200.790,107.65416,82.84253,-77.95795
1200.873,110.21004,82.86647,-80.28863
1200.954,114.85107,82.90406,-84.96478
1201.030,116.48020,82.91026,-86.62863
1201.114,116.58015,82.84701,-86.65884
1201.190,117.80974,82.65295,-87.67847
1201.280,118.73920,82.40881,-88.62627
1201.346,119.71002,82.26612,-89.83364
1201.433,120.19958,82.24061,-90.67853
1201.512,120.45779,82.29808,-91.14936
1201.593,121.93460,82.26617,-92.58913
1201.678,123.76435,82.26092,-94.30756
1201.743,125.43385,82.17444,-96.13160
1201.831,125.37755,82.06600,-96.63885
1201.901,124.36996,81.90823,-99.62611
1201.980,122.89279,81.73269,-100.47272
1202.068,120.12310,81.70405,-99.98575
1202.144,119.25487,81.60513,-102.29752
1202.233,116.79074,81.71790,-103.59991
1202.299,116.28565,81.71577,-107.06935
1202.382,116.51532,81.78267,-111.48866
1202.465,118.25131,81.76933,-117.07983
1202.538,118.26507,81.88499,-116.50319
1202.617,118.88313,81.86636,-116.25793
1202.696,118.12385,81.75745,-114.74968
1202.781,114.41533,81.86597,-111.27425
1202.865,110.55822,81.91180,-108.32542
1202.933,107.62122,81.84016,-104.88624
1203.016,107.39400,81.56226,-103.79778
1203.094,105.88609,81.58473,-102.55376
1203.172,106.80556,81.54678,-103.83522
1203.260,105.61062,81.57175,-102.61096
1203.333,107.75712,81.44028,-104.43172
1203.417,109.98180,81.36671,-106.30518
1203.490,112.80542,81.23819,-108.64980
1203.570,117.13168,81.07150,-112.54389
1203.664,119.78328,81.02602,-114.97852
1203.738,123.14483,80.92743,-118.32944
1203.810,124.80664,81.06420,-120.51322
1203.892,124.84500,81.36931,-121.43773
1203.971,124.07166,81.67607,-121.51893
1204.046,121.94267,81.96236,-119.72326
1204.126,118.01161,82.09039,-115.69836
1204.209,111.94076,82.22918,-109.72507
1204.294,109.39015,82.14714,-107.02907
1204.363,108.70650,81.99494,-105.68874
1204.444,109.21442,81.64358,-105.02116
1204.522,109.73650,81.27612,-104.54889
1204.610,109.28801,81.11620,-104.06658
1204.682,110.55875,80.92412,-105.55731
1204.766,110.36658,80.98243,-105.75606
1204.847,111.97438,80.94427,-107.60526
1204.921,112.27125,81.25881,-108.47543
1205.001,114.97063,81.55705,-111.38859
1205.079,118.69149,81.62607,-115.14968
1205.157,124.63672,81.54961,-120.79659
1205.247,130.96938,81.25356,-126.37275
1205.318,134.13683,81.01664,-129.38419
1205.397,136.05190,81.00022,-131.43170
1205.476,133.14819,81.51254,-129.32549
1205.573,131.17073,81.94543,-128.29411
1205.657,126.64549,82.25301,-124.55014
1205.793,123.91105,82.13802,-122.58657
1205.876,122.59706,81.97510,-121.96840
1205.959,121.36874,81.83649,-120.99012
1206.032,124.53107,81.34011,-123.97180
1206.111,125.02341,81.22421,-124.08266
1206.191,127.80997,81.06879,-126.05576
1206.281,129.56944,81.04169,-127.33613
1206.348,130.63698,81.17350,-127.80246
1206.432,133.53951,80.95856,-130.04982
1206.508,136.22902,80.95845,-132.17125
1206.587,141.58733,80.64720,-136.96100
1206.670,146.00204,80.20385,-141.06256
1206.753,148.85197,80.28181,-143.95386
1206.832,147.90607,80.98106,-143.99057
1206.908,145.28113,81.78649,-142.94167
1206.986,142.58847,82.23884,-141.40857
1207.071,137.90549,82.65271,-137.53850
1207.144,134.00974,82.63322,-134.30379
1207.222,131.14586,82.53552,-131.92648
1207.307,129.16075,82.43577,-130.16852
1207.390,126.40353,82.35886,-127.47451
1207.460,124.68793,82.21296,-125.66216
1207.544,123.19334,82.04238,-124.04812
1207.620,125.26467,81.65611,-125.94604
1207.698,125.64497,81.46933,-126.40517
1207.780,128.29895,81.29640,-128.92520
1207.859,130.88570,81.20605,-131.27925
1207.948,133.39346,81.23779,-133.32596
1208.019,135.24725,81.35043,-134.64574
1208.097,138.34929,81.17535,-137.20166
1208.176,140.63370,81.09483,-139.07516
1208.255,141.97961,81.04540,-140.41101
1208.338,143.60471,80.95297,-142.39697
1208.415,144.25757,81.01810,-143.45161
1208.500,144.45367,81.18740,-143.85893
1208.574,142.63483,81.48692,-142.39279
1208.651,140.60765,81.68237,-140.65556
1208.747,138.57407,81.82731,-138.84726
1208.812,137.07425,81.89175,-137.38698
1208.892,135.36578,81.95682,-135.56116
1208.969,133.82335,81.98239,-133.84064
1209.056,132.61438,81.99448,-132.58041
1209.137,132.00191,81.94376,-132.13684
1209.207,131.60655,81.92188,-131.93950
1209.294,131.49396,81.86834,-131.98854
1209.380,131.55420,81.81406,-131.92815
1209.445,131.84160,81.79479,-131.81036
1209.542,132.39380,81.81197,-131.78592
1209.606,132.56659,81.85780,-131.45256
1209.693,133.08847,81.89903,-131.45660
1209.763,134.73346,81.75697,-132.72926
1209.842,136.95374,81.57198,-134.67596
1209.923,138.92439,81.48055,-136.37741
1210.007,140.58955,81.49040,-137.78554
1210.091,143.13258,81.28920,-139.93823
1210.165,145.11028,81.09760,-140.08063
1210.244,146.44182,81.01036,-143.30290
1210.318,146.68378,81.06862,-145.65538
1210.407,145.91331,81.35107,-146.92635
1210.478,143.99484,81.66476,-146.57971
1210.557,140.06670,82.21364,-143.22905
1210.636,135.75302,82.54929,-139.13213
1210.715,133.32854,82.56608,-136.84639
1210.798,131.56635,82.54541,-135.29555
1210.875,130.23254,82.44392,-134.12764
1210.956,128.27965,82.44588,-132.26703
1211.035,127.22910,82.49638,-131.04877
1211.121,127.53265,82.47481,-131.00264
1211.209,128.86307,82.42058,-131.87393
1211.272,130.48180,82.24288,-132.98660
1211.358,133.21901,81.88487,-135.01450
1211.430,135.18459,81.65343,-136.58583
1211.512,134.42180,81.87730,-135.59103
1211.592,135.52455,81.82793,-136.55812
1211.672,136.58453,81.80911,-137.62604
1211.768,137.80748,81.81084,-138.95868
1211.845,138.76091,81.79472,-140.13365
1211.925,139.97516,81.79723,-141.58672
1211.999,140.43784,81.88923,-142.17020
1212.080,140.59402,82.06464,-142.53906
1212.159,139.07607,82.45949,-140.67601
1212.243,136.92349,82.85693,-137.68996
1212.316,135.51547,82.98370,-136.47275
1212.397,134.24281,83.06727,-135.33420
1212.474,132.51897,83.13322,-133.95958
1212.555,130.93747,83.10571,-132.56834
1212.638,129.60889,83.09271,-131.31909
1212.722,129.31624,83.01638,-130.99359
1212.794,129.30827,82.98720,-130.89517
1212.873,131.30069,82.77903,-132.60837
1212.954,132.50252,82.72056,-133.76370
1213.034,134.99030,82.58738,-136.29193
1213.111,136.68224,82.56273,-138.05424
1213.193,138.36774,82.54633,-139.76976
1213.268,138.70612,82.63188,-140.06425
1213.355,137.85158,82.80830,-139.25323
1213.428,136.79448,82.94556,-138.25510
1213.516,135.64624,83.09104,-137.14743
1213.586,135.24380,83.19467,-136.59398
1213.668,135.42314,83.30514,-136.60063
1213.744,135.18172,83.41322,-136.30881
1213.827,136.06900,83.38296,-137.14435
1213.909,136.17517,83.40182,-137.17819
1213.989,136.61096,83.31569,-137.65732
1214.062,135.90486,83.36106,-137.29858
1214.161,134.46802,83.31707,-136.44872
1214.211,133.45187,83.24669,-135.79724
1214.293,133.53902,83.14101,-135.93990
1214.370,133.49763,83.04204,-135.93869
1214.450,134.05229,82.99355,-136.72911
1214.528,134.09001,83.00302,-137.01210
1214.607,134.25647,83.03934,-137.25888
1214.687,133.82643,83.07182,-136.80496
1214.766,133.36308,83.12984,-136.27966
1214.870,132.78526,83.17924,-135.70821
1214.951,132.26028,83.19851,-135.13049
1215.029,132.33960,83.16938,-135.19856
1215.110,132.29959,83.17154,-135.20676
1215.187,132.41605,83.14471,-135.45200
1215.264,132.45099,83.20004,-135.63264
1215.347,132.30754,83.17918,-135.49490
1215.422,132.29826,83.22167,-135.45876
1215.504,132.70876,83.17918,-135.72516
1215.582,132.89941,83.22801,-135.79567
