time,X_value,Y_value,Z_value
1394.094,0.38738,-8.65856,-4.58799
1394.170,0.31632,-8.56496,-4.76569
1394.282,0.00626,-9.11001,-3.63017
1394.325,0.20769,-8.70590,-4.50939
1394.411,0.27952,-8.71279,-4.49217
1394.490,0.02971,-9.17976,-3.44986
1394.571,-0.50406,-9.52449,-2.28043
1394.647,-0.81545,-9.72753,-0.93845
1394.721,-1.02679,-9.74731,0.32557
1394.811,-1.39584,-9.65697,0.98234
1394.882,-1.74311,-9.62308,0.72688
1394.962,-1.77288,-9.63473,-0.44636
1395.048,-1.03319,-9.42548,-2.50266
1395.119,0.04248,-9.07968,-3.70514
1395.206,0.47655,-8.59359,-4.70037
1395.284,0.54356,-8.49451,-4.87014
1395.376,0.00574,-9.00615,-3.88069
1395.437,-0.13916,-8.94738,-4.01191
1395.522,0.14751,-8.92734,-4.05601
1395.602,-0.18600,-9.08616,-3.68478
1395.678,-0.48657,-9.44902,-2.57869
1395.776,-0.90421,-9.69284,-1.18393
1395.849,-1.04229,-9.75090,-0.06323
1395.997,-1.33937,-9.67832,0.84054
1396.075,-1.59843,-9.63300,0.90589
1396.163,-1.69864,-9.65371,0.30146
1396.232,-1.48422,-9.57547,-1.50926
1396.311,-0.76117,-9.23734,-3.20354
1396.390,-0.22123,-8.73759,-4.44702
1396.470,-0.18959,-8.28980,-5.23582
1396.555,-0.29120,-8.67990,-4.55467
1396.628,-0.63387,-9.03396,-3.76247
1396.713,-0.29927,-8.81952,-4.27749
1396.788,-0.72880,-8.90528,-4.04169
1396.868,-1.24345,-9.23906,-3.04367
1396.970,-1.37470,-9.54572,-1.77761
1397.026,-1.51852,-9.67283,-0.54855
1397.108,-1.73890,-9.64669,0.29657
1397.184,-2.06853,-9.56737,0.59758
1397.266,-2.37952,-9.50279,0.45298
1397.343,-2.41907,-9.49794,-0.32822
1397.428,-1.67703,-9.44868,-2.02001
1397.506,-0.63374,-9.19806,-3.34132
1397.581,0.01026,-8.75165,-4.42482
1397.664,0.16138,-8.50400,-4.88123
1397.746,0.04643,-9.00821,-3.87562
1397.820,0.20163,-9.03006,-3.81940
1397.913,0.48213,-9.06363,-3.71331
1397.979,0.35590,-9.31097,-3.05772
1398.059,0.38027,-9.62771,-1.82566
1398.138,0.03506,-9.80086,-0.33502
1398.217,-0.14062,-9.78683,0.60704
1398.298,-0.44602,-9.71542,1.25779
1398.376,-0.82659,-9.68787,1.27760
1398.461,-0.94917,-9.75640,0.28657
1398.542,-0.66326,-9.54671,-2.14260
1398.624,0.09043,-9.02475,-3.83616
1398.699,0.43452,-8.35452,-5.11699
1398.772,0.52007,-8.24937,-5.27710
1398.853,0.29926,-9.04947,-3.76669
1398.931,0.53263,-8.83585,-4.22073
1399.010,0.45624,-8.90745,-4.07672
1399.099,0.21395,-9.22783,-3.31239
1399.176,0.09719,-9.58036,-2.09230
1399.254,-0.15998,-9.78297,-0.66209
1399.331,-0.38491,-9.78143,0.58802
1399.412,-0.85070,-9.65682,1.48069
1399.501,-1.27810,-9.63590,1.29858
1399.573,-1.36849,-9.71050,-0.06121
1399.647,-0.69317,-9.52206,-2.24060
1399.726,0.36490,-9.27148,-3.17440
1399.805,0.81907,-8.70909,-4.43297
1399.885,0.78204,-8.62961,-4.59224
1399.969,0.43807,-9.24716,-3.23553
1400.047,0.66426,-8.93655,-3.98337
1400.122,0.60906,-8.99910,-3.84910
1400.206,0.19662,-9.33669,-2.99297
1400.286,-0.12683,-9.64093,-1.79076
1400.366,-0.44659,-9.78760,-0.41709
1400.453,-0.68432,-9.74319,0.87887
1400.520,-1.15194,-9.56811,1.81514
1400.607,-1.43102,-9.54080,1.75945
1400.680,-1.35721,-9.68687,0.70205
1400.758,-0.71067,-9.67674,-1.42338
1400.837,0.11494,-9.34400,-2.97436
1400.916,0.42499,-8.79022,-4.32688
1401.002,0.41390,-8.67741,-4.54990
1401.075,0.25732,-9.34226,-2.97092
1401.161,0.53536,-8.96869,-3.93019
1401.234,0.37690,-8.97228,-3.94038
1401.315,0.08419,-9.39010,-2.82653
1401.400,-0.15743,-9.67566,-1.58970
1401.472,-0.35476,-9.79646,-0.27176
1401.559,-0.51982,-9.76564,0.72969
1401.632,-0.85509,-9.66006,1.45691
1401.711,-1.13129,-9.64011,1.39956
1401.791,-1.15896,-9.72414,0.51793
1401.872,-0.72731,-9.66333,-1.50381
1401.957,0.04038,-9.34379,-2.97698
1402.029,0.54589,-8.87606,-4.13377
1402.110,0.58481,-8.72660,-4.43563
1402.188,0.34543,-9.17632,-3.44183
1402.275,0.38640,-9.08590,-3.66982
1402.366,0.50984,-9.13154,-3.53913
1402.454,0.26325,-9.25251,-3.23917
1402.630,-0.39452,-9.65046,-1.69808
1402.630,-0.39452,-9.65046,-1.69808
1402.710,-0.59095,-9.77558,-0.50910
1402.785,-0.76081,-9.76132,0.55510
1402.863,-1.14123,-9.63213,1.44568
1402.946,-1.37307,-9.60845,1.40097
1403.029,-1.28692,-9.70933,0.49311
1403.101,-0.85770,-9.64590,-1.54645
1403.183,-0.13685,-9.30976,-3.07895
1403.267,0.32825,-8.81071,-4.29350
1403.347,0.40517,-8.70365,-4.50030
1403.419,0.22885,-9.25324,-3.23970
1403.506,0.53170,-9.06339,-3.70711
1403.586,0.59110,-9.23626,-3.24230
1403.662,0.29391,-9.39175,-2.80698
1403.742,0.18424,-9.65806,-1.69068
1403.831,-0.07869,-9.79406,-0.49048
1403.896,-0.26118,-9.78961,0.51553
1403.981,-0.50123,-9.71868,1.21093
1404.054,-0.84222,-9.67911,1.33265
1404.143,-0.98303,-9.72229,0.82534
1404.214,-0.68451,-9.72944,-1.01971
1404.308,-0.16828,-9.39230,-2.81547
1404.379,0.37766,-8.93533,-4.02338
1404.458,0.47655,-8.59232,-4.70269
1404.533,0.32901,-8.99039,-3.90320
1404.615,0.36587,-9.17440,-3.44483
1404.693,0.36333,-8.98142,-3.92077
1404.774,0.57966,-9.14899,-3.48286
1404.848,0.64983,-9.50300,-2.33262
1404.935,0.52771,-9.73712,-1.03939
1405.007,0.43422,-9.79699,0.03022
1405.090,0.20025,-9.76489,0.88164
1405.166,-0.15713,-9.68553,1.52848
1405.251,-0.48417,-9.69488,1.39471
1405.330,-0.39370,-9.79119,0.38467
1405.409,-0.28499,-9.61539,-1.90617
1405.487,0.28306,-9.27554,-3.17092
1405.583,0.61086,-8.82093,-4.24129
1405.644,0.66226,-8.73748,-4.40320
1405.732,0.57305,-9.21413,-3.30784
1405.802,1.02816,-9.36603,-2.71859
1405.891,1.13098,-9.29280,-2.92151
1405.961,1.07659,-9.44786,-2.39775
1406.047,1.11536,-9.66745,-1.21109
1406.120,0.75651,-9.77736,-0.03495
1406.204,0.59842,-9.75934,0.75343
1406.278,0.42254,-9.71681,1.25517
1406.363,0.22562,-9.68095,1.54876
1406.438,-0.09166,-9.68063,1.56444
1406.521,0.03346,-9.79009,0.56870
1406.599,-0.17891,-9.58557,-2.06282
1406.684,0.07934,-9.04441,-3.78983
1406.756,-0.10263,-8.49162,-4.90430
1406.858,-0.21550,-8.51991,-4.85129
1407.000,-0.24293,-9.01377,-3.85529
1407.073,-0.38810,-8.92316,-4.04932
1407.166,-0.85520,-8.75585,-4.33290
1407.232,-0.38709,-9.16603,-3.46475
1407.317,-0.22770,-9.57303,-2.11557
1407.394,-0.54039,-9.75620,-0.83358
1407.476,-0.82559,-9.75754,0.52841
1407.556,-1.13628,-9.59314,1.68845
1407.632,-1.92539,-9.29500,2.46295
1407.710,-2.37067,-9.27004,2.14866
1407.799,-1.74787,-9.64696,0.22722
1407.868,-0.93705,-9.49623,-2.26141
1407.954,-0.02558,-9.00221,-3.88974
1408.025,-0.01764,-8.29233,-5.23520
1408.117,-0.31363,-8.72360,-4.46888
1408.184,-0.44541,-8.85767,-4.18495
1408.272,-0.42242,-8.57749,-4.73483
1408.344,-0.48857,-9.13970,-3.52104
1408.428,-0.87217,-9.62099,-1.68707
1408.502,-1.12410,-9.73972,0.21134
1408.589,-1.45106,-9.59664,1.40335
1408.661,-2.13814,-9.33848,2.09559
1408.750,-2.38797,-9.33542,1.82150
1408.820,-2.21972,-9.55213,0.00957
1408.905,-1.19849,-9.51458,-2.05103
1408.980,-0.14096,-9.16746,-3.47969
1409.061,-0.14808,-8.39880,-5.06050
1409.137,-0.44201,-8.60597,-4.68106
1409.224,-0.72762,-8.95286,-3.93538
1409.296,-0.35053,-8.85615,-4.19717
1409.388,-0.40575,-8.98195,-3.91541
1409.458,-0.55303,-9.50588,-2.34581
1409.544,-0.94069,-9.75439,-0.37065
1409.617,-1.39303,-9.64741,1.07584
1409.697,-1.92234,-9.41779,1.94426
1409.775,-2.20067,-9.39095,1.77132
1409.855,-2.12322,-9.57374,0.07619
1409.932,-0.98161,-9.51328,-2.16894
1410.017,0.23214,-9.14343,-3.53754
1410.092,0.38321,-8.48793,-4.89680
1410.176,0.19959,-8.74381,-4.43581
1410.249,-0.31015,-9.10477,-3.63007
1410.335,0.04811,-8.88922,-4.14124
1410.414,-0.24489,-8.95962,-3.97941
1410.501,-0.51053,-9.47088,-2.49245
1410.574,-0.98475,-9.72480,-0.79303
1410.660,-1.18987,-9.70707,0.72620
1410.726,-1.72774,-9.48756,1.78089
1410.818,-2.03971,-9.41376,1.84151
1410.890,-2.01656,-9.56100,0.83136
1410.973,-1.22534,-9.65042,-1.24033
1411.045,-0.39076,-9.33395,-2.98248
1411.128,0.06410,-8.68036,-4.56264
1411.207,0.02980,-8.59674,-4.71864
1411.290,-0.14984,-9.26171,-3.22006
1411.368,0.11437,-8.88532,-4.14831
1411.449,0.30898,-8.87482,-4.16083
1411.526,0.05267,-9.46984,-2.54751
1411.608,-0.55817,-9.75351,-0.85323
1411.679,-0.84543,-9.73452,0.83357
1411.765,-1.24227,-9.57785,1.70057
1411.839,-1.60447,-9.51970,1.72378
1411.928,-1.60260,-9.64481,0.76142
1412.001,-1.06857,-9.64439,-1.41923
1412.082,-0.26564,-9.25231,-3.23953
1412.161,0.18653,-8.65665,-4.60412
1412.242,0.25901,-8.54272,-4.80887
1412.321,0.07980,-9.29508,-3.12500
1412.410,0.47079,-8.88431,-4.12525
1412.479,0.29354,-8.90161,-4.10433
1412.556,0.21864,-9.43319,-2.67160
1412.636,-0.05511,-9.73395,-1.19066
1412.717,-0.23214,-9.79935,0.29876
1412.790,-0.53125,-9.68760,1.42776
1412.878,-1.03478,-9.55585,1.94562
1412.954,-1.36890,-9.61994,1.32411
1413.039,-1.05480,-9.72598,-0.68051
1413.113,-0.24764,-9.43388,-2.66663
1413.203,0.54090,-8.92153,-4.03537
1413.269,0.53398,-8.44523,-4.95614
1413.352,0.25660,-8.98552,-3.91983
1413.426,0.27965,-8.96529,-3.96431
1413.509,0.51161,-8.92254,-4.03694
1413.585,0.23359,-9.29814,-3.10811
1413.678,-0.04182,-9.65890,-1.69536
1413.748,0.03635,-9.80632,-0.07116
1413.838,-0.24907,-9.74204,1.09591
1413.903,-0.84595,-9.56866,1.97373
1413.996,-1.26736,-9.54516,1.85853
1414.061,-1.11939,-9.73184,0.45690
1414.146,-0.13630,-9.64978,-1.74170
1414.220,0.68194,-9.23482,-3.22854
1414.309,0.73236,-8.54075,-4.76336
1414.381,0.48483,-8.61392,-4.66215
1414.472,0.29799,-9.16559,-3.47470
1414.541,0.35290,-8.71238,-4.48780
1414.621,0.25378,-8.90247,-4.10512
1414.700,0.15384,-9.46887,-2.54702
1414.782,-0.21140,-9.76257,-0.90442
1414.855,-0.34992,-9.78359,0.57377
1414.954,-0.89478,-9.61885,1.68746
1415.056,-1.51779,-9.60810,1.24544
1415.056,-1.51779,-9.60810,1.24544
1415.102,-0.76696,-9.75879,-0.59016
1415.157,-0.32257,-9.67081,-1.59430
1415.299,1.06605,-8.72387,-4.35063
1415.299,1.06605,-8.72387,-4.35063
1415.373,1.12386,-8.81480,-4.14808
1415.455,0.68864,-9.27282,-3.11623
1415.529,0.93296,-8.93885,-3.92390
1415.625,0.98446,-8.91327,-3.96924
1415.688,0.57896,-9.44782,-2.56396
1415.772,0.06427,-9.74384,-1.10630
1415.857,-0.16509,-9.79636,0.41775
1415.933,-0.62719,-9.65951,1.57194
1416.018,-1.05501,-9.55762,1.92593
1416.093,-1.34691,-9.57863,1.61433
1416.165,-0.90536,-9.76477,0.00026
1416.247,0.01215,-9.61652,-1.92165
1416.328,0.81974,-9.18242,-3.34389
1416.411,0.94159,-8.62546,-4.57003
1416.490,0.84614,-8.93743,-3.94675
1416.565,0.68165,-9.11738,-3.54672
1416.642,0.80725,-8.92097,-3.99187
1416.721,0.76594,-9.25007,-3.16542
1416.815,0.62000,-9.63617,-1.71181
1416.887,0.47054,-9.79243,-0.23944
1416.965,0.31041,-9.73270,1.16132
1417.038,-0.12982,-9.54069,2.26469
1417.119,-0.67742,-9.49741,2.34750
1417.211,-0.75243,-9.69057,1.30272
1417.277,0.09481,-9.77863,-0.73470
1417.356,0.92969,-9.46924,-2.37478
1417.437,1.46632,-8.87141,-3.91387
1417.528,1.41236,-8.72229,-4.25408
1417.621,0.93995,-9.34310,-2.82726
1417.690,1.13028,-8.94628,-3.85447
1417.833,1.08241,-8.98651,-3.77379
1417.914,0.77159,-9.49570,-2.32524
1417.992,0.41057,-9.75819,-0.88295
1418.071,0.10926,-9.78699,0.61095
1418.151,-0.07414,-9.73199,1.20551
1418.230,-0.56646,-9.63774,1.72149
1418.314,-0.82439,-9.67439,1.37729
1418.396,-0.45644,-9.78802,-0.39602
1418.477,0.42832,-9.50922,-2.35831
1418.548,1.18581,-8.99126,-3.73115
1418.635,1.25000,-8.38300,-4.93287
1418.722,1.02070,-8.66468,-4.47793
1418.789,0.78925,-8.96430,-3.89728
1418.868,0.98059,-8.68987,-4.43790
1418.949,0.83863,-8.96298,-3.88999
1419.030,0.67083,-9.45516,-2.51404
1419.104,0.30529,-9.75472,-0.96054
1419.190,0.14814,-9.79118,0.53025
1419.275,-0.34185,-9.66390,1.63173
1419.345,-0.76237,-9.62045,1.74248
1419.426,-0.86645,-9.70112,1.14365
1419.512,-0.19774,-9.77855,-0.71509
1419.581,0.67637,-9.46355,-2.48075
1419.660,1.37095,-8.84432,-4.00860
1419.746,1.36064,-8.43399,-4.81527
1419.828,1.13355,-8.93222,-3.88600
1419.905,1.14854,-8.79271,-4.18802
1419.987,1.49239,-8.73105,-4.20857
1420.062,1.12304,-9.20352,-3.19443
1420.141,0.77076,-9.59274,-1.88563
1420.223,0.48687,-9.78855,-0.34300
1420.298,0.22792,-9.77557,0.74615
1420.375,-0.29185,-9.65249,1.70725
1420.456,-0.63957,-9.64766,1.63829
1420.536,-0.45925,-9.78842,0.38261
1420.623,0.36491,-9.64728,-1.72255
1420.695,1.27016,-9.20769,-3.12659
1420.772,1.60800,-8.49836,-4.62198
1420.851,1.53036,-8.46849,-4.70245
1420.936,1.18483,-9.10924,-3.43341
1421.012,1.45079,-8.63191,-4.42220
1421.089,1.53388,-8.76014,-4.13249
1421.173,1.14933,-9.34693,-2.73575
1421.255,0.63916,-9.69239,-1.34888
1421.328,0.43274,-9.79693,0.05742
1421.407,0.05471,-9.77352,0.80357
1421.486,-0.41008,-9.69508,1.41688
1421.566,-0.69371,-9.70805,1.20120
1421.645,-0.25057,-9.79282,-0.45642
1421.731,0.56640,-9.46463,-2.50408
1421.809,1.36637,-8.90683,-3.86935
1421.883,1.49430,-8.25682,-5.07567
1421.966,1.31254,-8.62593,-4.47672
1422.046,1.09256,-8.81910,-4.14732
1422.144,1.27272,-8.65621,-4.42952
1422.205,1.11273,-8.98750,-3.76258
1422.283,0.78153,-9.47642,-2.39940
1422.363,0.30598,-9.75807,-0.92564
1422.442,0.11532,-9.80070,0.32160
1422.532,-0.31140,-9.71873,1.27271
1422.600,-0.74614,-9.65755,1.53148
1422.678,-0.87508,-9.71979,0.96457
1422.757,-0.10047,-9.76541,-0.89282
1422.838,0.87178,-9.38002,-2.72501
1422.931,1.64702,-8.66003,-4.29671
1423.000,1.61141,-8.30818,-4.95458
1423.079,1.19702,-8.95156,-3.82193
1423.166,1.30410,-8.51489,-4.68683
1423.237,1.43783,-8.44927,-4.76581
1423.331,1.02281,-9.11401,-3.47263
1423.392,0.52653,-9.54967,-2.16725
1423.477,0.33705,-9.78170,-0.61251
1423.551,-0.01826,-9.78339,0.67474
1423.632,-0.50793,-9.69725,1.36961
1423.711,-0.79855,-9.68971,1.28147
1423.790,-0.57212,-9.78992,-0.02287
1423.885,0.42110,-9.57975,-2.05464
1423.950,1.32212,-9.15410,-3.25958
1424.032,1.59842,-8.45695,-4.70058
1424.112,1.34183,-8.74796,-4.22410
1424.193,1.09971,-8.90590,-3.95549
1424.282,1.32336,-8.65544,-4.41615
1424.344,1.22967,-8.91926,-3.88654
1424.434,1.08907,-9.40154,-2.56813
1424.504,0.57155,-9.72318,-1.14168
1424.584,0.48800,-9.78778,0.36282
1424.670,-0.03518,-9.70047,1.43879
1424.742,-0.53469,-9.65556,1.62931
1424.829,-0.54389,-9.76380,0.73672
1424.903,0.30834,-9.70718,-1.35867
1424.980,1.09991,-9.21679,-3.16408
1425.060,1.73401,-8.46503,-4.63755
1425.149,1.64400,-8.41314,-4.76307
1425.225,1.06052,-9.14786,-3.37082
1425.298,1.30065,-8.66000,-4.41397
1425.381,1.50165,-8.81415,-4.02818
1425.456,1.05775,-9.36063,-2.72583
1425.539,0.59709,-9.67231,-1.50341
1425.615,0.41495,-9.79778,-0.04028
1425.702,0.08995,-9.77497,0.78243
1425.783,-0.38434,-9.70806,1.33275
1425.855,-0.66978,-9.71909,1.12296
1425.939,-0.22764,-9.78141,-0.66524
1426.016,0.61803,-9.39097,-2.75647
1426.092,1.32142,-8.70302,-4.32225
1426.189,1.43802,-8.00635,-5.47731
1426.261,1.31260,-8.37444,-4.93115
1426.335,1.20927,-8.87530,-3.99213
1426.415,1.26381,-8.50723,-4.71171
1426.490,1.39404,-8.95675,-3.74213
1426.576,1.34142,-9.44049,-2.29090
1426.654,0.79769,-9.74611,-0.73983
1426.738,0.70268,-9.74620,0.82958
1426.819,0.12327,-9.60323,1.98323
1426.886,-0.43934,-9.51787,2.32109
1426.975,-0.89816,-9.56509,1.96792
1427.045,-0.37779,-9.79636,0.24292
1427.126,0.51911,-9.60981,-1.88483
1427.205,1.25384,-9.01997,-3.63846
1427.284,1.19196,-8.47555,-4.78693
1427.377,0.99083,-8.99361,-3.78203
1427.448,1.27986,-8.85491,-4.01534
1427.530,1.28529,-8.65189,-4.43432
1427.608,1.17153,-9.21810,-3.13441
1427.689,0.64615,-9.62131,-1.78416
1427.760,0.18589,-9.80281,-0.20170
1427.848,-0.09376,-9.78631,0.62428
1427.924,-0.63930,-9.68554,1.39716
1427.999,-0.90768,-9.68204,1.26675
1428.078,-0.73548,-9.77722,-0.18826
1428.170,0.23135,-9.52497,-2.32205
1428.242,1.31013,-9.07233,-3.48522
1428.321,1.45305,-8.32600,-4.97361
1428.400,1.28235,-8.38522,-4.92078
1428.492,0.85881,-8.94212,-3.93337
1428.591,1.16266,-8.46031,-4.82097
1428.651,0.80079,-8.71750,-4.41976
1428.798,0.59564,-9.33541,-2.94377
1428.873,0.04341,-9.70526,-1.40586
1428.952,-0.08889,-9.80466,0.17667
1429.039,-0.51775,-9.71741,1.21415
1429.110,-0.93207,-9.63742,1.55621
1429.192,-1.17182,-9.68267,1.02136
1429.270,-0.66855,-9.74087,-0.91590
1429.353,0.34473,-9.38119,-2.83635
1429.430,1.15877,-8.80149,-4.16671
1429.508,1.11102,-8.29968,-5.10405
1429.586,0.84933,-8.87317,-4.08850
1429.682,0.83135,-8.69748,-4.45345
1429.747,1.03360,-8.84126,-4.11512
1429.825,0.74837,-9.11666,-3.53509
1429.911,0.52789,-9.52891,-2.25644
1429.986,0.13154,-9.77875,-0.72739
1430.063,-0.15824,-9.78736,0.59403
1430.146,-0.67054,-9.65327,1.59223
1430.236,-0.98034,-9.64424,1.48257
1430.302,-0.99769,-9.75289,0.23707
1430.382,-0.06744,-9.63027,-1.85033
1430.470,0.88232,-9.15882,-3.39234
1430.540,1.25584,-8.47930,-4.76390
1430.619,1.23904,-8.45069,-4.81883
1430.698,0.84958,-9.14422,-3.43974
1430.788,1.18503,-8.56045,-4.63517
1430.867,1.39942,-8.60142,-4.49751
1430.942,0.96447,-9.23820,-3.14578
1431.017,0.52757,-9.61951,-1.83224
1431.096,0.25769,-9.79930,-0.27888
1431.197,-0.10324,-9.75545,0.99546
1431.255,-0.53733,-9.67684,1.49678
1431.346,-0.74053,-9.71204,1.13939
1431.421,-0.53069,-9.76972,-0.66428
1431.501,0.27848,-9.41933,-2.71460
1431.595,1.18919,-8.89792,-3.94756
1431.659,1.31477,-8.29568,-5.06197
1431.738,1.20803,-8.64231,-4.47454
1431.812,0.90128,-9.02000,-3.74136
1431.893,1.05876,-8.75355,-4.29241
1431.969,0.98230,-8.95689,-3.87035
1432.049,0.73710,-9.44491,-2.53393
1432.137,0.28500,-9.73672,-1.13376
1432.211,0.09529,-9.80258,0.26582
1432.289,-0.37655,-9.70045,1.38923
1432.374,-0.76035,-9.66935,1.44772
1432.446,-0.84368,-9.73882,0.78355
1432.525,-0.32606,-9.72502,-1.21986
1432.605,0.56267,-9.32577,-2.98056
1432.693,1.30710,-8.75601,-4.21832
1432.765,1.32947,-8.40000,-4.88293
1432.845,1.11632,-8.94860,-3.85316
1432.924,1.16426,-8.77862,-4.21316
1433.003,1.30669,-8.79010,-4.14693
1433.084,1.03286,-9.12994,-3.42752
1433.167,0.74645,-9.53445,-2.16968
1433.259,0.47452,-9.76961,-0.70708
1433.320,0.25021,-9.78450,0.60940
1433.406,-0.17505,-9.67347,1.60117
1433.482,-0.60370,-9.66180,1.56701
1433.563,-0.55336,-9.77480,0.56339
1433.648,0.08691,-9.68807,-1.51794
1433.718,0.90618,-9.26404,-3.08657
1433.796,1.44373,-8.61547,-4.45641
1433.875,1.30697,-8.44246,-4.81529
1433.956,0.93469,-9.06166,-3.63087
1434.063,1.12688,-8.61313,-4.55133
1434.118,1.22258,-8.71293,-4.33133
1434.202,0.89927,-9.26228,-3.09386
1434.276,0.57974,-9.60354,-1.89902
1434.357,0.28030,-9.79029,-0.49201
1434.436,-0.00445,-9.79990,0.36377
1434.510,-0.39852,-9.72483,1.19968
1434.644,-0.86924,-9.69323,1.20667
1434.720,-0.87140,-9.76216,0.33350
1434.804,-0.00741,-9.67303,-1.61336
1434.880,0.94001,-9.22003,-3.20590
1434.962,1.37742,-8.42268,-4.83028
1435.045,1.39025,-8.21489,-5.17234
1435.125,0.99483,-8.80677,-4.19779
1435.196,1.06140,-8.35083,-5.03065
1435.290,1.37921,-8.43153,-4.81431
1435.355,1.01643,-9.04081,-3.66074
1435.440,-0.60315,-9.45033,-2.54911
1435.522,-1.00570,-9.68962,-1.12707
1435.600,-1.28781,-9.72012,0.17671
1435.681,-1.79012,-9.58225,1.07065
1435.759,-2.11250,-9.53090,0.93259
1435.840,-1.89991,-9.61311,-0.38593
1435.918,-1.02423,-9.44182,-2.44407
1435.992,-0.00322,-9.19524,-3.40850
1436.084,0.23128,-8.54529,-4.80571
1436.155,0.16133,-8.58231,-4.74219
1436.233,-0.08989,-9.18599,-3.43218
1436.312,0.11125,-8.72592,-4.47397
1436.404,0.11472,-8.72711,-4.47155
1436.467,0.04551,-9.33288,-3.01093
1436.564,-0.50197,-9.67595,-1.51473
1436.630,-0.66918,-9.78351,0.07489
1436.713,-1.11093,-9.64164,1.40534
1436.785,-1.61976,-9.49488,1.84228
1436.878,-1.77310,-9.55691,1.30079
1436.949,-1.20342,-9.71168,-0.63679
1437.029,-0.44947,-9.40318,-2.74747
1437.103,0.22399,-8.89301,-4.12730
1437.193,0.12614,-8.40553,-5.04991
1437.261,-0.18357,-8.93171,-4.04491
1437.352,-0.09130,-8.81991,-4.28618
1437.427,-0.02125,-8.65585,-4.60937
1437.504,-0.21064,-9.09292,-3.66673
1437.579,-0.52430,-9.53932,-2.21289
1437.664,-0.79841,-9.75714,-0.57552
1437.744,-1.15880,-9.71795,0.62377
1437.835,-1.68200,-9.55487,1.43029
1437.896,-1.90548,-9.54292,1.21331
1437.988,-1.65688,-9.66360,-0.19989
1438.057,-0.83637,-9.49037,-2.32459
1438.143,0.13127,-9.06664,-3.73488
1438.218,0.39857,-8.43719,-4.98251
1438.314,0.56364,-8.61224,-4.65639
1438.373,0.25510,-9.20875,-3.36218
1438.459,0.56836,-8.92142,-4.03184
1438.535,0.59950,-8.89182,-4.09226
1438.627,0.29432,-9.38713,-2.82234
1438.697,-0.21093,-9.68996,-1.49354
1438.777,-0.45969,-9.79510,-0.12258
1438.850,-0.85980,-9.72093,0.96673
1438.934,-1.35983,-9.60750,1.42030
1439.009,-1.59541,-9.62768,0.96588
1439.103,-1.11400,-9.70502,-0.86141
1439.174,-0.17951,-9.39096,-2.81923
1439.259,0.69934,-8.89525,-4.06889
1439.326,0.68385,-8.35003,-5.09703
1439.412,0.40689,-8.68933,-4.52774
1439.491,0.05484,-9.00631,-3.87991
1439.573,0.18535,-8.73899,-4.44591
1439.725,0.42008,-8.89009,-4.11828
1439.808,0.31762,-9.37411,-2.86280
1439.885,-0.11503,-9.68362,-1.54420
1439.962,-0.22746,-9.80014,-0.27543
1440.050,-0.50412,-9.77075,0.66983
1440.124,-1.05674,-9.67825,1.17689
1440.208,-1.24018,-9.70383,0.68418
1440.279,-0.68909,-9.70633,-1.21763
1440.375,0.24224,-9.30621,-3.08319
1440.438,1.00291,-8.74313,-4.32693
1440.526,0.96646,-8.26675,-5.18626
1440.599,0.78064,-8.66469,-4.52594
1440.681,0.78332,-8.97661,-3.87004
1440.755,0.75943,-8.78690,-4.28767
1440.844,0.85906,-8.88384,-4.06323
1440.914,0.89805,-9.38729,-2.69122
1441.002,0.65239,-9.72351,-1.09463
1441.078,0.43281,-9.79111,0.34241
1441.165,-0.04281,-9.70332,1.41923
1441.232,-0.75711,-9.61753,1.76079
1441.331,-0.93679,-9.71543,0.95039
1441.391,-0.20405,-9.73682,-1.15024
1441.475,0.83673,-9.25414,-3.13547
1441.551,1.22968,-8.47467,-4.77893
1441.651,1.01184,-8.17385,-5.32304
1441.716,0.84819,-9.11672,-3.51231
1441.792,1.09257,-8.68802,-4.41531
1441.868,1.19033,-8.82004,-4.11831
1441.954,1.03328,-9.28415,-2.98450
1442.036,0.67964,-9.61102,-1.82668
1442.111,0.21675,-9.77314,-0.78048
1442.187,-0.31237,-9.80118,0.09823
1442.282,-0.93684,-9.72619,0.83301
1442.344,-1.48933,-9.65947,0.80435
1442.425,-1.49182,-9.69117,-0.16133
1442.509,-0.54161,-9.57125,-2.06596
1442.592,0.55432,-9.27217,-3.14484
1442.662,0.99015,-8.73767,-4.34086
1442.748,1.05731,-8.52190,-4.73601
1442.820,0.81975,-9.00208,-3.80275
1442.909,0.62079,-8.96886,-3.91721
1442.985,0.59365,-8.96874,-3.92169
1443.068,0.32331,-9.12694,-3.57278
1443.139,-0.11471,-9.51452,-2.37300
1443.224,-0.49765,-9.73115,-1.10787
1443.297,-0.48342,-9.79446,0.07310
1443.384,-0.82807,-9.72329,0.97077
1443.461,-1.22109,-9.65714,1.19124
1443.544,-1.31224,-9.70725,0.46665
1443.624,-0.74528,-9.64722,-1.59561
1443.703,0.25060,-9.19532,-3.39907
1443.775,1.06032,-8.45869,-4.84733
1443.861,1.27923,-8.20396,-5.21814
1443.937,1.07496,-8.76149,-4.27215
1444.016,0.92333,-8.79687,-4.23474
1444.093,1.15057,-8.68251,-4.41143
1444.182,0.71742,-8.86453,-4.13228
1444.250,0.63356,-9.35988,-2.85687
1444.336,0.28161,-9.70432,-1.38466
1444.409,0.16283,-9.80241,-0.23786
