Timestamp, Data Source, Data, Display Value, Raw Value,
2017-03-21T00:14:29Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:29Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:29Z, GPS, Latitude,40.69144424,40.69144424,
2017-03-21T00:14:29Z, GPS, Longitude,-73.98633401,-73.98633401,
2017-03-21T00:14:29Z, GPS, Altitude, 134.6072998046875 Meters,134.6072998,
2017-03-21T00:14:29Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:29Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:29Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:29Z, Acceleration (via Gravity), x,0.494079292,0.494079292,
2017-03-21T00:14:29Z, Acceleration (via Gravity), y,0.750583053,0.750583053,
2017-03-21T00:14:29Z, Acceleration (via Gravity), z,-0.43876043,-0.43876043,
2017-03-21T00:14:29Z, Acceleration (via User), x,-0.209792793,-0.209792793,
2017-03-21T00:14:29Z, Acceleration (via User), y,0.154049501,0.154049501,
2017-03-21T00:14:29Z, Acceleration (via User), z,0.374597222,0.374597222,
2017-03-21T00:14:29Z, Altimeter (Barometer), Relative Altitude, -27.1209907531738 Meters,-27.12099075,
2017-03-21T00:14:29Z, Altimeter (Barometer), Pressure, 101.411926269531 kPa,101.4119263,
2017-03-21T00:14:30Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:30Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:30Z, GPS, Latitude,40.69145593,40.69145593,
2017-03-21T00:14:30Z, GPS, Longitude,-73.98630828,-73.98630828,
2017-03-21T00:14:30Z, GPS, Altitude, 134.781494140625 Meters,134.7814941,
2017-03-21T00:14:30Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:30Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:30Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:30Z, Altimeter (Barometer), Relative Altitude, -27.5550422668457 Meters,-27.55504227,
2017-03-21T00:14:30Z, Altimeter (Barometer), Pressure, 101.417144775391 kPa,101.4171448,
2017-03-21T00:14:31Z, Microphone, Left Channel Level, -2.797746 dB,-2.79775,
2017-03-21T00:14:31Z, Microphone, Right Channel Level, -2.797746 dB,-2.79775,
2017-03-21T00:14:31Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:31Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:31Z, GPS, Latitude,40.691461,40.691461,
2017-03-21T00:14:31Z, GPS, Longitude,-73.98628456,-73.98628456,
2017-03-21T00:14:31Z, GPS, Altitude, 127.2509155273438 Meters,127.2509155,
2017-03-21T00:14:31Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:31Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:31Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:31Z, Gyrometer (raw), x,1.234425499,1.234425499,
2017-03-21T00:14:31Z, Gyrometer (raw), y,-0.629471946,-0.629471946,
2017-03-21T00:14:31Z, Gyrometer (raw), z,0.585171326,0.585171326,
2017-03-21T00:14:31Z, Magnetometer (raw), x,36.4026947,36.4026947,
2017-03-21T00:14:31Z, Magnetometer (raw), y,27.70541382,27.70541382,
2017-03-21T00:14:31Z, Magnetometer (raw), z,-382.7946777,-382.7946777,
2017-03-21T00:14:31Z, Altimeter (Barometer), Relative Altitude, -28.1016044616699 Meters,-28.10160446,
2017-03-21T00:14:31Z, Altimeter (Barometer), Pressure, 101.423721313477 kPa,101.4237213,
2017-03-21T00:14:32Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:32Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:32Z, GPS, Latitude,40.69146129,40.69146129,
2017-03-21T00:14:32Z, GPS, Longitude,-73.9862688,-73.9862688,
2017-03-21T00:14:32Z, GPS, Altitude, 126.2124633789062 Meters,126.2124634,
2017-03-21T00:14:32Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:32Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:32Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:32Z, Altimeter (Barometer), Relative Altitude, -28.1016044616699 Meters,-28.10160446,
2017-03-21T00:14:32Z, Altimeter (Barometer), Pressure, 101.423721313477 kPa,101.4237213,
2017-03-21T00:14:33Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:33Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:33Z, GPS, Latitude,40.69145907,40.69145907,
2017-03-21T00:14:33Z, GPS, Longitude,-73.98625363,-73.98625363,
2017-03-21T00:14:33Z, GPS, Altitude, 126.1256103515625 Meters,126.1256104,
2017-03-21T00:14:33Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:33Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:33Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:33Z, Altimeter (Barometer), Relative Altitude, -27.3088798522949 Meters,-27.30887985,
2017-03-21T00:14:33Z, Altimeter (Barometer), Pressure, 101.414184570312 kPa,101.4141846,
2017-03-21T00:14:33Z, Acceleration (via Gravity), x,0.567323685,0.567323685,
2017-03-21T00:14:33Z, Acceleration (via Gravity), y,0.729323208,0.729323208,
2017-03-21T00:14:33Z, Acceleration (via Gravity), z,-0.38240236,-0.38240236,
2017-03-21T00:14:33Z, Acceleration (via User), x,-0.452836961,-0.452836961,
2017-03-21T00:14:33Z, Acceleration (via User), y,0.836655796,0.836655796,
2017-03-21T00:14:33Z, Acceleration (via User), z,0.161119401,0.161119401,
2017-03-21T00:14:34Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:34Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:34Z, GPS, Latitude,40.69145597,40.69145597,
2017-03-21T00:14:34Z, GPS, Longitude,-73.98623686,-73.98623686,
2017-03-21T00:14:34Z, GPS, Altitude, 125.280029296875 Meters,125.2800293,
2017-03-21T00:14:34Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:34Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:34Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:34Z, Altimeter (Barometer), Relative Altitude, -26.9552001953125 Meters,-26.9552002,
2017-03-21T00:14:34Z, Altimeter (Barometer), Pressure, 101.409934997559 kPa,101.409935,
2017-03-21T00:14:35Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:35Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:35Z, GPS, Latitude,40.69145756,40.69145756,
2017-03-21T00:14:35Z, GPS, Longitude,-73.98621649,-73.98621649,
2017-03-21T00:14:35Z, GPS, Altitude, 124.3817138671875 Meters,124.3817139,
2017-03-21T00:14:35Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:35Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:35Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:35Z, Altimeter (Barometer), Relative Altitude, -26.9552001953125 Meters,-26.9552002,
2017-03-21T00:14:35Z, Altimeter (Barometer), Pressure, 101.409934997559 kPa,101.409935,
2017-03-21T00:14:36Z, Microphone, Left Channel Level, -4.918578 dB,-4.91858,
2017-03-21T00:14:36Z, Microphone, Right Channel Level, -4.918578 dB,-4.91858,
2017-03-21T00:14:36Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:36Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:36Z, GPS, Latitude,40.69147378,40.69147378,
2017-03-21T00:14:36Z, GPS, Longitude,-73.98619085,-73.98619085,
2017-03-21T00:14:36Z, GPS, Altitude, 110.9345703125 Meters,110.9345703,
2017-03-21T00:14:36Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:36Z, GPS, Horizontal Accuracy, 49.55764124501677 Meters,49.55764125,
2017-03-21T00:14:36Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:36Z, Gyrometer (raw), x,-0.231611658,-0.231611658,
2017-03-21T00:14:36Z, Gyrometer (raw), y,-1.841633684,-1.841633684,
2017-03-21T00:14:36Z, Gyrometer (raw), z,-0.076535255,-0.076535255,
2017-03-21T00:14:36Z, Altimeter (Barometer), Relative Altitude, -27.0727615356445 Meters,-27.07276154,
2017-03-21T00:14:36Z, Altimeter (Barometer), Pressure, 101.411354064941 kPa,101.4113541,
2017-03-21T00:14:36Z, Magnetometer (raw), x,26.12129211,26.12129211,
2017-03-21T00:14:36Z, Magnetometer (raw), y,21.29896545,21.29896545,
2017-03-21T00:14:36Z, Magnetometer (raw), z,-375.4998169,-375.4998169,
2017-03-21T00:14:37Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:37Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:37Z, GPS, Latitude,40.69149692,40.69149692,
2017-03-21T00:14:37Z, GPS, Longitude,-73.98616469,-73.98616469,
2017-03-21T00:14:37Z, GPS, Altitude, 110.6463623046875 Meters,110.6463623,
2017-03-21T00:14:37Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:37Z, GPS, Horizontal Accuracy, 50.49317549431817 Meters,50.49317549,
2017-03-21T00:14:37Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:37Z, Altimeter (Barometer), Relative Altitude, -27.083812713623 Meters,-27.08381271,
2017-03-21T00:14:37Z, Altimeter (Barometer), Pressure, 101.411483764648 kPa,101.4114838,
2017-03-21T00:14:38Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:38Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:38Z, GPS, Latitude,40.69152713,40.69152713,
2017-03-21T00:14:38Z, GPS, Longitude,-73.98613628,-73.98613628,
2017-03-21T00:14:38Z, GPS, Altitude, 110.3837890625 Meters,110.3837891,
2017-03-21T00:14:38Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:38Z, GPS, Horizontal Accuracy, 54.16261494294834 Meters,54.16261494,
2017-03-21T00:14:38Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:38Z, Acceleration (via Gravity), x,0.412697554,0.412697554,
2017-03-21T00:14:38Z, Acceleration (via Gravity), y,0.894248903,0.894248903,
2017-03-21T00:14:38Z, Acceleration (via Gravity), z,-0.17320402,-0.17320402,
2017-03-21T00:14:38Z, Acceleration (via User), x,0.255301714,0.255301714,
2017-03-21T00:14:38Z, Acceleration (via User), y,0.773841918,0.773841918,
2017-03-21T00:14:38Z, Acceleration (via User), z,0.053346239,0.053346239,
2017-03-21T00:14:38Z, Altimeter (Barometer), Relative Altitude, -27.1682147979736 Meters,-27.1682148,
2017-03-21T00:14:38Z, Altimeter (Barometer), Pressure, 101.412498474121 kPa,101.4124985,
2017-03-21T00:14:39Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:39Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:39Z, GPS, Latitude,40.69156485,40.69156485,
2017-03-21T00:14:39Z, GPS, Longitude,-73.98610854,-73.98610854,
2017-03-21T00:14:39Z, GPS, Altitude, 102.8657836914062 Meters,102.8657837,
2017-03-21T00:14:39Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:39Z, GPS, Horizontal Accuracy, 58.71094019700252 Meters,58.7109402,
2017-03-21T00:14:39Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:39Z, Altimeter (Barometer), Relative Altitude, -27.2867774963379 Meters,-27.2867775,
2017-03-21T00:14:39Z, Altimeter (Barometer), Pressure, 101.413932800293 kPa,101.4139328,
2017-03-21T00:14:40Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:40Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:40Z, GPS, Latitude,40.69159444,40.69159444,
2017-03-21T00:14:40Z, GPS, Longitude,-73.98608699,-73.98608699,
2017-03-21T00:14:40Z, GPS, Altitude, 102.5340576171875 Meters,102.5340576,
2017-03-21T00:14:40Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:40Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:40Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:40Z, Altimeter (Barometer), Relative Altitude, -27.402322769165 Meters,-27.40232277,
2017-03-21T00:14:40Z, Altimeter (Barometer), Pressure, 101.415313720703 kPa,101.4153137,
2017-03-21T00:14:41Z, Microphone, Left Channel Level, -0.7681486 dB,-0.768149,
2017-03-21T00:14:41Z, Microphone, Right Channel Level, -0.7681486 dB,-0.768149,
2017-03-21T00:14:41Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:41Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:41Z, GPS, Latitude,40.69161192,40.69161192,
2017-03-21T00:14:41Z, GPS, Longitude,-73.98606981,-73.98606981,
2017-03-21T00:14:41Z, GPS, Altitude, 102.2474365234375 Meters,102.2474365,
2017-03-21T00:14:41Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:41Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:41Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:41Z, Altimeter (Barometer), Relative Altitude, -27.4204082489014 Meters,-27.42040825,
2017-03-21T00:14:41Z, Altimeter (Barometer), Pressure, 101.415534973145 kPa,101.415535,
2017-03-21T00:14:41Z, Gyrometer (raw), x,-3.112338095,-3.112338095,
2017-03-21T00:14:41Z, Gyrometer (raw), y,0.86625999,0.86625999,
2017-03-21T00:14:41Z, Gyrometer (raw), z,-1.808045897,-1.808045897,
2017-03-21T00:14:41Z, Magnetometer (raw), x,34.81898499,34.81898499,
2017-03-21T00:14:41Z, Magnetometer (raw), y,18.98698425,18.98698425,
2017-03-21T00:14:41Z, Magnetometer (raw), z,-377.6072693,-377.6072693,
2017-03-21T00:14:42Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:42Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:42Z, GPS, Latitude,40.69162109,40.69162109,
2017-03-21T00:14:42Z, GPS, Longitude,-73.98605129,-73.98605129,
2017-03-21T00:14:42Z, GPS, Altitude, 102.140380859375 Meters,102.1403809,
2017-03-21T00:14:42Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:42Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:42Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:42Z, Altimeter (Barometer), Relative Altitude, -27.4394989013672 Meters,-27.4394989,
2017-03-21T00:14:42Z, Altimeter (Barometer), Pressure, 101.415756225586 kPa,101.4157562,
2017-03-21T00:14:42Z, Acceleration (via Gravity), x,0.217872232,0.217872232,
2017-03-21T00:14:42Z, Acceleration (via Gravity), y,0.97591573,0.97591573,
2017-03-21T00:14:42Z, Acceleration (via Gravity), z,0.010961071,0.010961071,
2017-03-21T00:14:42Z, Acceleration (via User), x,-0.111564256,-0.111564256,
2017-03-21T00:14:42Z, Acceleration (via User), y,-0.496026844,-0.496026844,
2017-03-21T00:14:42Z, Acceleration (via User), z,0.246180043,0.246180043,
2017-03-21T00:14:43Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:43Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:43Z, GPS, Latitude,40.69163333,40.69163333,
2017-03-21T00:14:43Z, GPS, Longitude,-73.98602874,-73.98602874,
2017-03-21T00:14:43Z, GPS, Altitude, 96.5828857421875 Meters,96.58288574,
2017-03-21T00:14:43Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:43Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:43Z, GPS, Vertical Accuracy, 16 Meters,16,
2017-03-21T00:14:43Z, Altimeter (Barometer), Relative Altitude, -27.5429878234863 Meters,-27.54298782,
2017-03-21T00:14:43Z, Altimeter (Barometer), Pressure, 101.417007446289 kPa,101.4170074,
2017-03-21T00:14:44Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:44Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:44Z, GPS, Latitude,40.6916423,40.6916423,
2017-03-21T00:14:44Z, GPS, Longitude,-73.98600686,-73.98600686,
2017-03-21T00:14:44Z, GPS, Altitude, 96.09991455078125 Meters,96.09991455,
2017-03-21T00:14:44Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:44Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:44Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:44Z, Altimeter (Barometer), Relative Altitude, -27.5429878234863 Meters,-27.54298782,
2017-03-21T00:14:44Z, Altimeter (Barometer), Pressure, 101.417007446289 kPa,101.4170074,
2017-03-21T00:14:45Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:45Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:45Z, GPS, Latitude,40.69166254,40.69166254,
2017-03-21T00:14:45Z, GPS, Longitude,-73.98598381,-73.98598381,
2017-03-21T00:14:45Z, GPS, Altitude, 95.0206298828125 Meters,95.02062988,
2017-03-21T00:14:45Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:45Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:45Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:45Z, Altimeter (Barometer), Relative Altitude, -27.3922748565674 Meters,-27.39227486,
2017-03-21T00:14:45Z, Altimeter (Barometer), Pressure, 101.415184020996 kPa,101.415184,
2017-03-21T00:14:46Z, Microphone, Left Channel Level, -0.09999989 dB,-0.0999999,
2017-03-21T00:14:46Z, Microphone, Right Channel Level, -0.09999989 dB,-0.0999999,
2017-03-21T00:14:46Z, Altimeter (Barometer), Relative Altitude, -27.2596473693848 Meters,-27.25964737,
2017-03-21T00:14:46Z, Altimeter (Barometer), Pressure, 101.413597106934 kPa,101.4135971,
2017-03-21T00:14:46Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:46Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:46Z, GPS, Latitude,40.69168102,40.69168102,
2017-03-21T00:14:46Z, GPS, Longitude,-73.98596177,-73.98596177,
2017-03-21T00:14:46Z, GPS, Altitude, 94.886962890625 Meters,94.88696289,
2017-03-21T00:14:46Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:46Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:46Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:46Z, Gyrometer (raw), x,2.628815367,2.628815367,
2017-03-21T00:14:46Z, Gyrometer (raw), y,1.61558537,1.61558537,
2017-03-21T00:14:46Z, Gyrometer (raw), z,1.619328177,1.619328177,
2017-03-21T00:14:46Z, Magnetometer (raw), x,40.74847412,40.74847412,
2017-03-21T00:14:46Z, Magnetometer (raw), y,23.47212219,23.47212219,
2017-03-21T00:14:46Z, Magnetometer (raw), z,-379.2949219,-379.2949219,
2017-03-21T00:14:47Z, Altimeter (Barometer), Relative Altitude, -27.2395515441895 Meters,-27.23955154,
2017-03-21T00:14:47Z, Altimeter (Barometer), Pressure, 101.413360595703 kPa,101.4133606,
2017-03-21T00:14:47Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:47Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:47Z, GPS, Latitude,40.69169674,40.69169674,
2017-03-21T00:14:47Z, GPS, Longitude,-73.98594241,-73.98594241,
2017-03-21T00:14:47Z, GPS, Altitude, 94.72283935546875 Meters,94.72283936,
2017-03-21T00:14:47Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:47Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:47Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:47Z, Acceleration (via User), x,-0.277153581,-0.277153581,
2017-03-21T00:14:47Z, Acceleration (via User), y,0.763452172,0.763452172,
2017-03-21T00:14:47Z, Acceleration (via User), z,0.733137846,0.733137846,
2017-03-21T00:14:47Z, Acceleration (via Gravity), x,0.164513201,0.164513201,
2017-03-21T00:14:47Z, Acceleration (via Gravity), y,0.985372901,0.985372901,
2017-03-21T00:14:47Z, Acceleration (via Gravity), z,-0.044447679,-0.044447679,
2017-03-21T00:14:48Z, Altimeter (Barometer), Relative Altitude, -27.1471138000488 Meters,-27.1471138,
2017-03-21T00:14:48Z, Altimeter (Barometer), Pressure, 101.412239074707 kPa,101.4122391,
2017-03-21T00:14:48Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:48Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:48Z, GPS, Latitude,40.69171179,40.69171179,
2017-03-21T00:14:48Z, GPS, Longitude,-73.98592246,-73.98592246,
2017-03-21T00:14:48Z, GPS, Altitude, 94.1776123046875 Meters,94.1776123,
2017-03-21T00:14:48Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:48Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:48Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:48Z, Altimeter (Barometer), Relative Altitude, -26.998405456543 Meters,-26.99840546,
2017-03-21T00:14:48Z, Altimeter (Barometer), Pressure, 101.410461425781 kPa,101.4104614,
2017-03-21T00:14:49Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:49Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:49Z, GPS, Latitude,40.69172566,40.69172566,
2017-03-21T00:14:49Z, GPS, Longitude,-73.98590167,-73.98590167,
2017-03-21T00:14:49Z, GPS, Altitude, 93.6976318359375 Meters,93.69763184,
2017-03-21T00:14:49Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:49Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:49Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:49Z, Altimeter (Barometer), Relative Altitude, -26.998405456543 Meters,-26.99840546,
2017-03-21T00:14:49Z, Altimeter (Barometer), Pressure, 101.410461425781 kPa,101.4104614,
2017-03-21T00:14:50Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:50Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:50Z, GPS, Latitude,40.69175064,40.69175064,
2017-03-21T00:14:50Z, GPS, Longitude,-73.98587636,-73.98587636,
2017-03-21T00:14:50Z, GPS, Altitude, 90.09442138671875 Meters,90.09442139,
2017-03-21T00:14:50Z, GPS, Floor, No Data, NULL,
2017-03-21T00:14:50Z, GPS, Horizontal Accuracy, 25 Meters,25,
2017-03-21T00:14:50Z, GPS, Vertical Accuracy, 12 Meters,12,
2017-03-21T00:14:50Z, Altimeter (Barometer), Relative Altitude, -27.115966796875 Meters,-27.1159668,
2017-03-21T00:14:50Z, Altimeter (Barometer), Pressure, 101.411865234375 kPa,101.4118652,
2017-03-21T00:14:51Z, Microphone, Left Channel Level, -3.922921 dB,-3.92292,
2017-03-21T00:14:51Z, Microphone, Right Channel Level, -3.922921 dB,-3.92292,
2017-03-21T00:14:51Z, GPS, Enabled, Yes, true,
2017-03-21T00:14:51Z, GPS, Authorisation Status, Authorised When In Use, Authorised When In Use,
2017-03-21T00:14:51Z, GPS, Latitude,40.69177582,40.69177582,
2017-03-21T00:14:51Z, GPS, Longitude,-73.98585364,-73.98585364,
